"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
295465|64|16|12.11.2008 0:00:00|21.11.2008 0:00:00|151006,22 Kè|75503,11 Kè
295466|61|16|22.11.2008 0:00:00|1.12.2008 0:00:00|151006,22 Kè|75503,11 Kè
295467|45|16|2.12.2008 0:00:00|5.12.2008 0:00:00|60402,49 Kè|30201,24 Kè
295468|58|16|6.12.2008 0:00:00|13.12.2008 0:00:00|120804,98 Kè|60402,49 Kè
295469|20|16|18.12.2008 0:00:00|19.12.2008 0:00:00|30201,24 Kè|15100,62 Kè
295470|2|16|20.12.2008 0:00:00|31.12.2008 0:00:00|181207,47 Kè|90603,73 Kè
295471|37|16|13.1.2009 0:00:00|24.1.2009 0:00:00|199578,27 Kè|99789,14 Kè
295472|23|16|9.2.2009 0:00:00|14.2.2009 0:00:00|99789,14 Kè|49894,57 Kè
295473|29|16|15.2.2009 0:00:00|24.2.2009 0:00:00|166315,23 Kè|83157,61 Kè
295474|20|16|25.2.2009 0:00:00|5.3.2009 0:00:00|149683,71 Kè|74841,85 Kè
295475|55|16|6.3.2009 0:00:00|10.3.2009 0:00:00|83157,61 Kè|41578,81 Kè
295476|14|16|11.3.2009 0:00:00|20.3.2009 0:00:00|166315,23 Kè|83157,61 Kè
295477|29|16|21.3.2009 0:00:00|26.3.2009 0:00:00|99789,14 Kè|49894,57 Kè
295478|2|16|27.3.2009 0:00:00|6.4.2009 0:00:00|182946,75 Kè|91473,38 Kè
295479|61|16|7.4.2009 0:00:00|19.4.2009 0:00:00|216209,80 Kè|108104,90 Kè
295480|45|16|20.4.2009 0:00:00|22.4.2009 0:00:00|49894,57 Kè|24947,28 Kè
295481|11|16|23.4.2009 0:00:00|6.5.2009 0:00:00|232841,32 Kè|116420,66 Kè
295482|29|16|7.5.2009 0:00:00|17.5.2009 0:00:00|182946,75 Kè|91473,38 Kè
295483|58|16|23.5.2009 0:00:00|30.5.2009 0:00:00|133052,18 Kè|66526,09 Kè
295484|26|16|31.5.2009 0:00:00|4.6.2009 0:00:00|83157,61 Kè|41578,81 Kè
295485|17|16|12.6.2009 0:00:00|26.6.2009 0:00:00|249472,84 Kè|124736,42 Kè
295486|55|16|27.6.2009 0:00:00|8.7.2009 0:00:00|199578,27 Kè|99789,14 Kè
295487|20|16|9.7.2009 0:00:00|13.7.2009 0:00:00|83157,61 Kè|41578,81 Kè
295488|64|16|14.7.2009 0:00:00|26.7.2009 0:00:00|216209,80 Kè|108104,90 Kè
295489|50|16|8.8.2009 0:00:00|19.8.2009 0:00:00|199578,27 Kè|99789,14 Kè
295490|45|16|20.8.2009 0:00:00|26.8.2009 0:00:00|116420,66 Kè|58210,33 Kè
295491|14|16|27.8.2009 0:00:00|31.8.2009 0:00:00|83157,61 Kè|41578,81 Kè
295492|67|16|1.9.2009 0:00:00|15.9.2009 0:00:00|249472,84 Kè|124736,42 Kè
295493|37|16|16.9.2009 0:00:00|19.9.2009 0:00:00|66526,09 Kè|33263,05 Kè
295494|58|16|20.9.2009 0:00:00|21.9.2009 0:00:00|33263,05 Kè|16631,52 Kè
295495|29|16|22.9.2009 0:00:00|25.9.2009 0:00:00|66526,09 Kè|33263,05 Kè
295496|1|16|26.9.2009 0:00:00|8.10.2009 0:00:00|216209,80 Kè|108104,90 Kè
295497|17|16|9.10.2009 0:00:00|14.10.2009 0:00:00|99789,14 Kè|49894,57 Kè
295498|50|16|15.10.2009 0:00:00|19.10.2009 0:00:00|83157,61 Kè|41578,81 Kè
295499|45|16|20.10.2009 0:00:00|22.10.2009 0:00:00|49894,57 Kè|24947,28 Kè
295500|34|16|20.11.2009 0:00:00|26.11.2009 0:00:00|116420,66 Kè|58210,33 Kè
295501|34|16|27.11.2009 0:00:00|29.11.2009 0:00:00|49894,57 Kè|24947,28 Kè
295502|45|16|30.11.2009 0:00:00|6.12.2009 0:00:00|116420,66 Kè|58210,33 Kè
295503|23|16|7.12.2009 0:00:00|11.12.2009 0:00:00|83157,61 Kè|41578,81 Kè
295504|11|16|17.12.2009 0:00:00|25.12.2009 0:00:00|149683,71 Kè|74841,85 Kè
295505|34|16|26.12.2009 0:00:00|9.1.2010 0:00:00|249472,84 Kè|124736,42 Kè
295506|2|16|10.1.2010 0:00:00|24.1.2010 0:00:00|276166,43 Kè|138083,21 Kè
295507|37|16|25.1.2010 0:00:00|27.1.2010 0:00:00|55233,29 Kè|27616,64 Kè
295508|37|16|28.1.2010 0:00:00|6.2.2010 0:00:00|184110,95 Kè|92055,48 Kè
295509|50|16|7.2.2010 0:00:00|21.2.2010 0:00:00|276166,43 Kè|138083,21 Kè
295510|1|16|22.2.2010 0:00:00|23.2.2010 0:00:00|36822,19 Kè|18411,10 Kè
295511|50|16|24.2.2010 0:00:00|28.2.2010 0:00:00|92055,48 Kè|46027,74 Kè
295512|29|16|1.3.2010 0:00:00|15.3.2010 0:00:00|276166,43 Kè|138083,21 Kè
295513|17|16|16.3.2010 0:00:00|27.3.2010 0:00:00|220933,14 Kè|110466,57 Kè
295514|50|16|3.4.2010 0:00:00|17.4.2010 0:00:00|276166,43 Kè|138083,21 Kè
295515|64|16|18.4.2010 0:00:00|29.4.2010 0:00:00|220933,14 Kè|110466,57 Kè
295516|37|16|5.5.2010 0:00:00|17.5.2010 0:00:00|239344,24 Kè|119672,12 Kè
295517|1|16|18.5.2010 0:00:00|20.5.2010 0:00:00|55233,29 Kè|27616,64 Kè
