"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
291440|45|10|21.7.2002 0:00:00|25.7.2002 0:00:00|154154,61 Kè|132132,53 Kè
291441|20|10|26.7.2002 0:00:00|30.7.2002 0:00:00|154154,61 Kè|132132,53 Kè
291442|26|10|31.7.2002 0:00:00|7.8.2002 0:00:00|246647,38 Kè|211412,04 Kè
291443|20|10|8.8.2002 0:00:00|22.8.2002 0:00:00|462463,84 Kè|396397,58 Kè
291444|23|10|23.8.2002 0:00:00|31.8.2002 0:00:00|277478,31 Kè|237838,55 Kè
291445|58|10|1.9.2002 0:00:00|3.9.2002 0:00:00|92492,77 Kè|79279,52 Kè
291446|1|10|4.9.2002 0:00:00|18.9.2002 0:00:00|462463,84 Kè|396397,58 Kè
291447|2|10|19.9.2002 0:00:00|21.9.2002 0:00:00|92492,77 Kè|79279,52 Kè
291448|11|10|22.9.2002 0:00:00|25.9.2002 0:00:00|123323,69 Kè|105706,02 Kè
291449|61|10|26.9.2002 0:00:00|28.9.2002 0:00:00|92492,77 Kè|79279,52 Kè
291450|1|10|29.9.2002 0:00:00|12.10.2002 0:00:00|431632,92 Kè|369971,08 Kè
291451|58|10|13.10.2002 0:00:00|14.10.2002 0:00:00|61661,85 Kè|52853,01 Kè
291452|55|10|15.10.2002 0:00:00|18.10.2002 0:00:00|123323,69 Kè|105706,02 Kè
291453|17|10|19.10.2002 0:00:00|31.10.2002 0:00:00|400802,00 Kè|343544,57 Kè
291454|23|10|1.11.2002 0:00:00|10.11.2002 0:00:00|308309,23 Kè|264265,05 Kè
291455|29|10|11.11.2002 0:00:00|24.11.2002 0:00:00|431632,92 Kè|369971,08 Kè
291456|17|10|25.11.2002 0:00:00|3.12.2002 0:00:00|277478,31 Kè|237838,55 Kè
291457|11|10|4.12.2002 0:00:00|13.12.2002 0:00:00|308309,23 Kè|264265,05 Kè
291458|67|10|14.12.2002 0:00:00|19.12.2002 0:00:00|184985,54 Kè|158559,03 Kè
291459|14|10|20.12.2002 0:00:00|27.12.2002 0:00:00|246647,38 Kè|211412,04 Kè
291460|55|10|10.1.2003 0:00:00|13.1.2003 0:00:00|120648,49 Kè|103412,99 Kè
291461|29|10|14.1.2003 0:00:00|15.1.2003 0:00:00|60324,25 Kè|51706,50 Kè
291462|29|10|16.1.2003 0:00:00|24.1.2003 0:00:00|271459,11 Kè|232679,24 Kè
291463|23|10|25.1.2003 0:00:00|29.1.2003 0:00:00|150810,62 Kè|129266,24 Kè
291464|1|10|30.1.2003 0:00:00|3.2.2003 0:00:00|150810,62 Kè|129266,24 Kè
291465|64|10|4.2.2003 0:00:00|11.2.2003 0:00:00|241296,98 Kè|206825,99 Kè
291466|64|10|12.2.2003 0:00:00|24.2.2003 0:00:00|392107,60 Kè|336092,23 Kè
291467|17|10|25.2.2003 0:00:00|6.3.2003 0:00:00|301621,23 Kè|258532,48 Kè
291468|58|10|7.3.2003 0:00:00|9.3.2003 0:00:00|90486,37 Kè|77559,75 Kè
291469|37|10|10.3.2003 0:00:00|12.3.2003 0:00:00|90486,37 Kè|77559,75 Kè
291470|23|10|13.3.2003 0:00:00|14.3.2003 0:00:00|60324,25 Kè|51706,50 Kè
291471|58|10|15.3.2003 0:00:00|23.3.2003 0:00:00|271459,11 Kè|232679,24 Kè
291472|14|10|24.3.2003 0:00:00|6.4.2003 0:00:00|422269,72 Kè|361945,48 Kè
291473|45|10|7.4.2003 0:00:00|21.4.2003 0:00:00|452431,85 Kè|387798,73 Kè
291474|45|10|22.4.2003 0:00:00|23.4.2003 0:00:00|60324,25 Kè|51706,50 Kè
291475|34|10|8.5.2003 0:00:00|14.5.2003 0:00:00|211134,86 Kè|180972,74 Kè
291476|55|10|15.5.2003 0:00:00|18.5.2003 0:00:00|120648,49 Kè|103412,99 Kè
291477|34|10|19.5.2003 0:00:00|24.5.2003 0:00:00|180972,74 Kè|155119,49 Kè
291478|45|10|6.6.2003 0:00:00|11.6.2003 0:00:00|180972,74 Kè|155119,49 Kè
291479|14|10|14.6.2003 0:00:00|17.6.2003 0:00:00|120648,49 Kè|103412,99 Kè
291480|34|10|18.6.2003 0:00:00|30.6.2003 0:00:00|392107,60 Kè|336092,23 Kè
291481|34|10|1.7.2003 0:00:00|12.7.2003 0:00:00|361945,48 Kè|310238,98 Kè
291482|2|10|1.8.2003 0:00:00|11.8.2003 0:00:00|331783,35 Kè|284385,73 Kè
291483|67|10|12.8.2003 0:00:00|15.8.2003 0:00:00|120648,49 Kè|103412,99 Kè
291484|14|10|26.8.2003 0:00:00|2.9.2003 0:00:00|241296,98 Kè|206825,99 Kè
291485|64|10|3.9.2003 0:00:00|13.9.2003 0:00:00|331783,35 Kè|284385,73 Kè
291486|55|10|14.9.2003 0:00:00|21.9.2003 0:00:00|241296,98 Kè|206825,99 Kè
291487|20|10|22.9.2003 0:00:00|6.10.2003 0:00:00|452431,85 Kè|387798,73 Kè
291488|20|10|7.10.2003 0:00:00|14.10.2003 0:00:00|241296,98 Kè|206825,99 Kè
291489|55|10|27.10.2003 0:00:00|5.11.2003 0:00:00|301621,23 Kè|258532,48 Kè
291490|34|10|6.11.2003 0:00:00|12.11.2003 0:00:00|211134,86 Kè|180972,74 Kè
291491|2|10|13.11.2003 0:00:00|17.11.2003 0:00:00|150810,62 Kè|129266,24 Kè
291492|67|10|18.11.2003 0:00:00|2.12.2003 0:00:00|452431,85 Kè|387798,73 Kè
291493|20|10|18.12.2003 0:00:00|20.12.2003 0:00:00|90486,37 Kè|77559,75 Kè
291494|29|10|26.12.2003 0:00:00|2.1.2004 0:00:00|241296,98 Kè|206825,99 Kè
291495|45|10|3.1.2004 0:00:00|13.1.2004 0:00:00|327167,50 Kè|280429,28 Kè
291496|67|10|14.1.2004 0:00:00|16.1.2004 0:00:00|89227,50 Kè|76480,71 Kè
291497|1|10|17.1.2004 0:00:00|22.1.2004 0:00:00|178455,00 Kè|152961,43 Kè
291498|14|10|23.1.2004 0:00:00|28.1.2004 0:00:00|178455,00 Kè|152961,43 Kè
291499|58|10|31.1.2004 0:00:00|12.2.2004 0:00:00|386652,50 Kè|331416,43 Kè
291500|17|10|26.2.2004 0:00:00|28.2.2004 0:00:00|89227,50 Kè|76480,71 Kè
291501|17|10|29.2.2004 0:00:00|10.3.2004 0:00:00|327167,50 Kè|280429,28 Kè
291502|45|10|11.3.2004 0:00:00|25.3.2004 0:00:00|446137,50 Kè|382403,57 Kè
291503|50|10|26.3.2004 0:00:00|31.3.2004 0:00:00|178455,00 Kè|152961,43 Kè
291504|2|10|1.4.2004 0:00:00|6.4.2004 0:00:00|178455,00 Kè|152961,43 Kè
291505|23|10|7.4.2004 0:00:00|20.4.2004 0:00:00|416395,00 Kè|356910,00 Kè
291506|34|10|21.4.2004 0:00:00|5.5.2004 0:00:00|446137,50 Kè|382403,57 Kè
291507|34|10|6.5.2004 0:00:00|8.5.2004 0:00:00|89227,50 Kè|76480,71 Kè
291508|34|10|9.5.2004 0:00:00|19.5.2004 0:00:00|327167,50 Kè|280429,28 Kè
291509|58|10|20.5.2004 0:00:00|3.6.2004 0:00:00|446137,50 Kè|382403,57 Kè
291510|50|10|4.6.2004 0:00:00|7.6.2004 0:00:00|118970,00 Kè|101974,29 Kè
291511|34|10|8.6.2004 0:00:00|20.6.2004 0:00:00|386652,50 Kè|331416,43 Kè
291512|20|10|21.6.2004 0:00:00|30.6.2004 0:00:00|297425,00 Kè|254935,71 Kè
291513|11|10|1.7.2004 0:00:00|4.7.2004 0:00:00|118970,00 Kè|101974,29 Kè
291514|67|10|5.7.2004 0:00:00|15.7.2004 0:00:00|327167,50 Kè|280429,28 Kè
291515|26|10|16.7.2004 0:00:00|27.7.2004 0:00:00|356910,00 Kè|305922,86 Kè
291516|26|10|28.7.2004 0:00:00|2.8.2004 0:00:00|178455,00 Kè|152961,43 Kè
291517|14|10|3.8.2004 0:00:00|13.8.2004 0:00:00|327167,50 Kè|280429,28 Kè
