"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
291944|58|11|31.5.1995 0:00:00|14.6.1995 0:00:00|607202,51 Kè|364321,51 Kè
291945|1|11|15.6.1995 0:00:00|16.6.1995 0:00:00|80960,33 Kè|48576,20 Kè
291946|61|11|25.6.1995 0:00:00|26.6.1995 0:00:00|80960,33 Kè|48576,20 Kè
291947|37|11|27.6.1995 0:00:00|2.7.1995 0:00:00|242881,00 Kè|145728,60 Kè
291948|61|11|6.7.1995 0:00:00|8.7.1995 0:00:00|121440,50 Kè|72864,30 Kè
291949|34|11|9.7.1995 0:00:00|17.7.1995 0:00:00|364321,51 Kè|218592,90 Kè
291950|20|11|19.8.1995 0:00:00|31.8.1995 0:00:00|526242,18 Kè|315745,31 Kè
291951|55|11|1.9.1995 0:00:00|6.9.1995 0:00:00|242881,00 Kè|145728,60 Kè
291952|64|11|21.9.1995 0:00:00|30.9.1995 0:00:00|404801,67 Kè|242881,00 Kè
291953|14|11|1.10.1995 0:00:00|13.10.1995 0:00:00|526242,18 Kè|315745,31 Kè
291954|50|11|14.10.1995 0:00:00|17.10.1995 0:00:00|161920,67 Kè|97152,40 Kè
291955|2|11|18.10.1995 0:00:00|28.10.1995 0:00:00|445281,84 Kè|267169,10 Kè
291956|11|11|29.10.1995 0:00:00|30.10.1995 0:00:00|80960,33 Kè|48576,20 Kè
291957|26|11|31.10.1995 0:00:00|14.11.1995 0:00:00|607202,51 Kè|364321,51 Kè
291958|67|11|15.11.1995 0:00:00|19.11.1995 0:00:00|202400,84 Kè|121440,50 Kè
291959|58|11|20.11.1995 0:00:00|23.11.1995 0:00:00|161920,67 Kè|97152,40 Kè
291960|23|11|24.11.1995 0:00:00|6.12.1995 0:00:00|526242,18 Kè|315745,31 Kè
291961|11|11|7.12.1995 0:00:00|21.12.1995 0:00:00|607202,51 Kè|364321,51 Kè
291962|37|11|22.12.1995 0:00:00|28.12.1995 0:00:00|283361,17 Kè|170016,70 Kè
291963|2|11|29.12.1995 0:00:00|4.1.1996 0:00:00|283361,17 Kè|170016,70 Kè
291964|58|11|5.1.1996 0:00:00|15.1.1996 0:00:00|426395,52 Kè|255837,31 Kè
291965|50|11|16.1.1996 0:00:00|29.1.1996 0:00:00|542685,20 Kè|325611,12 Kè
291966|50|11|30.1.1996 0:00:00|7.2.1996 0:00:00|348869,06 Kè|209321,44 Kè
291967|23|11|8.2.1996 0:00:00|17.2.1996 0:00:00|387632,29 Kè|232579,37 Kè
291968|55|11|18.2.1996 0:00:00|25.2.1996 0:00:00|310105,83 Kè|186063,50 Kè
291969|14|11|26.2.1996 0:00:00|11.3.1996 0:00:00|581448,43 Kè|348869,06 Kè
291970|58|11|12.3.1996 0:00:00|16.3.1996 0:00:00|193816,14 Kè|116289,69 Kè
291971|64|11|17.3.1996 0:00:00|27.3.1996 0:00:00|426395,52 Kè|255837,31 Kè
291972|58|11|28.3.1996 0:00:00|7.4.1996 0:00:00|426395,52 Kè|255837,31 Kè
291973|50|11|8.4.1996 0:00:00|11.4.1996 0:00:00|155052,91 Kè|93031,75 Kè
291974|20|11|12.4.1996 0:00:00|15.4.1996 0:00:00|155052,91 Kè|93031,75 Kè
291975|2|11|16.4.1996 0:00:00|27.4.1996 0:00:00|465158,74 Kè|279095,25 Kè
291976|20|11|28.4.1996 0:00:00|30.4.1996 0:00:00|116289,69 Kè|69773,81 Kè
291977|1|11|1.5.1996 0:00:00|6.5.1996 0:00:00|232579,37 Kè|139547,62 Kè
291978|34|11|25.5.1996 0:00:00|27.5.1996 0:00:00|116289,69 Kè|69773,81 Kè
291979|1|11|5.6.1996 0:00:00|8.6.1996 0:00:00|155052,91 Kè|93031,75 Kè
291980|55|11|9.6.1996 0:00:00|21.6.1996 0:00:00|503921,97 Kè|302353,18 Kè
291981|58|11|22.6.1996 0:00:00|26.6.1996 0:00:00|193816,14 Kè|116289,69 Kè
291982|20|11|27.6.1996 0:00:00|7.7.1996 0:00:00|426395,52 Kè|255837,31 Kè
291983|61|11|17.7.1996 0:00:00|23.7.1996 0:00:00|271342,60 Kè|162805,56 Kè
291984|37|11|24.7.1996 0:00:00|28.7.1996 0:00:00|193816,14 Kè|116289,69 Kè
291985|17|11|29.7.1996 0:00:00|10.8.1996 0:00:00|503921,97 Kè|302353,18 Kè
291986|37|11|11.8.1996 0:00:00|12.8.1996 0:00:00|77526,46 Kè|46515,87 Kè
291987|67|11|13.8.1996 0:00:00|22.8.1996 0:00:00|387632,29 Kè|232579,37 Kè
291988|37|11|23.8.1996 0:00:00|4.9.1996 0:00:00|503921,97 Kè|302353,18 Kè
291989|58|11|11.9.1996 0:00:00|14.9.1996 0:00:00|155052,91 Kè|93031,75 Kè
291990|1|11|15.9.1996 0:00:00|27.9.1996 0:00:00|503921,97 Kè|302353,18 Kè
291991|26|11|28.9.1996 0:00:00|11.10.1996 0:00:00|542685,20 Kè|325611,12 Kè
291992|58|11|16.10.1996 0:00:00|20.10.1996 0:00:00|193816,14 Kè|116289,69 Kè
291993|45|11|21.10.1996 0:00:00|23.10.1996 0:00:00|116289,69 Kè|69773,81 Kè
291994|58|11|24.10.1996 0:00:00|3.11.1996 0:00:00|426395,52 Kè|255837,31 Kè
291995|50|11|4.11.1996 0:00:00|12.11.1996 0:00:00|348869,06 Kè|209321,44 Kè
291996|17|11|13.11.1996 0:00:00|23.11.1996 0:00:00|426395,52 Kè|255837,31 Kè
291997|23|11|24.11.1996 0:00:00|6.12.1996 0:00:00|503921,97 Kè|302353,18 Kè
291998|64|11|7.12.1996 0:00:00|10.12.1996 0:00:00|155052,91 Kè|93031,75 Kè
291999|17|11|11.12.1996 0:00:00|25.12.1996 0:00:00|581448,43 Kè|348869,06 Kè
292000|67|11|26.12.1996 0:00:00|1.1.1997 0:00:00|271342,60 Kè|162805,56 Kè
292001|55|11|2.1.1997 0:00:00|5.1.1997 0:00:00|162184,08 Kè|97310,45 Kè
292002|26|11|6.1.1997 0:00:00|8.1.1997 0:00:00|121638,06 Kè|72982,84 Kè
292003|17|11|9.1.1997 0:00:00|21.1.1997 0:00:00|527098,26 Kè|316258,96 Kè
292004|64|11|22.1.1997 0:00:00|27.1.1997 0:00:00|243276,12 Kè|145965,67 Kè
292005|29|11|8.2.1997 0:00:00|15.2.1997 0:00:00|324368,16 Kè|194620,90 Kè
292006|61|11|16.2.1997 0:00:00|18.2.1997 0:00:00|121638,06 Kè|72982,84 Kè
292007|11|11|19.2.1997 0:00:00|25.2.1997 0:00:00|283822,14 Kè|170293,28 Kè
292008|50|11|26.2.1997 0:00:00|10.3.1997 0:00:00|527098,26 Kè|316258,96 Kè
292009|34|11|20.3.1997 0:00:00|30.3.1997 0:00:00|446006,22 Kè|267603,73 Kè
292010|1|11|31.3.1997 0:00:00|5.4.1997 0:00:00|243276,12 Kè|145965,67 Kè
292011|2|11|16.4.1997 0:00:00|28.4.1997 0:00:00|527098,26 Kè|316258,96 Kè
292012|37|11|29.4.1997 0:00:00|11.5.1997 0:00:00|527098,26 Kè|316258,96 Kè
292013|67|11|12.5.1997 0:00:00|26.5.1997 0:00:00|608190,30 Kè|364914,18 Kè
292014|17|11|27.5.1997 0:00:00|30.5.1997 0:00:00|162184,08 Kè|97310,45 Kè
292015|20|11|31.5.1997 0:00:00|8.6.1997 0:00:00|364914,18 Kè|218948,51 Kè
292016|55|11|9.6.1997 0:00:00|13.6.1997 0:00:00|202730,10 Kè|121638,06 Kè
292017|17|11|14.6.1997 0:00:00|17.6.1997 0:00:00|162184,08 Kè|97310,45 Kè
